發生年度,發生月份,發生日期,發生時間,事故類別名稱,處理單位名稱警局層,發生地點,天候名稱,光線名稱,道路類別-第1當事者-名稱,速限-第1當事者,道路型態大類別名稱,道路型態子類別名稱,事故位置大類別名稱,事故位置子類別名稱,路面狀況-路面鋪裝名稱,路面狀況-路面狀態名稱,路面狀況-路面缺陷名稱,道路障礙-障礙物名稱,道路障礙-視距品質名稱,道路障礙-視距名稱,號誌-號誌種類名稱,號誌-號誌動作名稱,車道劃分設施-分向設施大類別名稱,車道劃分設施-分向設施子類別名稱,車道劃分設施-分道設施-快車道或一般車道間名稱,車道劃分設施-分道設施-快慢車道間名稱,車道劃分設施-分道設施-路面邊線名稱,事故類型及型態大類別名稱,事故類型及型態子類別名稱,肇因研判大類別名稱-主要,肇因研判子類別名稱-主要,死亡受傷人數,當事者順位,當事者區分-類別-大類別名稱-車種,當事者區分-類別-子類別名稱-車種,當事者屬-性-別名稱,當事者事故發生時年齡,保護裝備名稱,行動電話或電腦或其他相類功能裝置名稱,當事者行動狀態大類別名稱,當事者行動狀態子類別名稱,車輛撞擊部位大類別名稱-最初,車輛撞擊部位子類別名稱-最初,車輛撞擊部位大類別名稱-其他,車輛撞擊部位子類別名稱-其他,肇因研判大類別名稱-個別,肇因研判子類別名稱-個別,肇事逃逸類別名稱-是否肇逃,經度,緯度
2026,3,20260302,085500,A2,臺北市政府警察局,臺北市內湖區瑞湖街58號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷2,2,機車,普通重型,女,51,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.575806,25.073956
2026,3,20260302,085526,A2,新竹縣政府警察局,新竹縣竹北市溪州路47號前0.0公尺附近,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,其他障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,1,機車,普通重型,女,44,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,機車與自行車,前車頭,駕駛者,未保持行車安全距離,否,120.983056,24.832623
2026,3,20260302,085526,A2,新竹縣政府警察局,新竹縣竹北市溪州路47號前0.0公尺附近,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,其他障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,49,繫安全帶(使用幼童安全椅),未使用,車的狀態,等待(引擎未熄火),汽車,右後車尾(身),汽車,右後車尾(身),無(車輛駕駛者因素),尚未發現肇事因素,否,120.983056,24.832623
2026,3,20260302,085700,A2,臺中市政府警察局,臺中市西屯區西墩里福科路23號前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,駕駛者,起步時未注意安全,死亡0;受傷1,1,小客車(含客、貨兩用),自用,女,30,不明,不明,車的狀態,起步,汽車,左側車身,,,駕駛者,起步時未注意安全,否,120.636371,24.178891
2026,3,20260302,085700,A2,臺中市政府警察局,臺中市西屯區西墩里福科路23號前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,駕駛者,起步時未注意安全,死亡0;受傷1,2,機車,普通重型,女,45,不明,不明,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未依規定減速,否,120.636371,24.178891
2026,3,20260302,085900,A2,新北市政府警察局,新北市板橋區民族路 / 新北市板橋區民權路,晴,無照明,其他,50,交岔路,多岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,行車分向線,附標記,車道線(附標記),快慢車道分隔線,有,車與車,其他,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,1,機車,大型重型2(250-550C.C.),男,27,戴半罩式安全帽,不明,車的狀態,左轉彎,機車與自行車,右側車身,,,駕駛者,恍神、緊張、心不在焉分心駕駛,否,121.468663,25.022540
2026,3,20260302,085900,A2,新北市政府警察局,新北市板橋區民族路 / 新北市板橋區民權路,晴,無照明,其他,50,交岔路,多岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,行車分向線,附標記,車道線(附標記),快慢車道分隔線,有,車與車,其他,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,2,小客車(含客、貨兩用),計程車,男,44,不明,不明,車的狀態,迴轉或橫越道路中,汽車,左後車尾(身),,,駕駛者,恍神、緊張、心不在焉分心駕駛,否,121.468663,25.022540
2026,3,20260302,085900,A2,高雄市政府警察局,高雄市左營區左營大路 / 高雄市左營區左營大路,晴,有照明未開啟或故障,市區道路,40,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,無,車與車,其他,駕駛者,無號誌路口，支線道未讓幹線道先行,死亡0;受傷1,1,機車,普通重型,女,54,戴非半罩式安全帽,未使用,車的狀態,其他,機車與自行車,左側車身,,,駕駛者,無號誌路口，支線道未讓幹線道先行,否,120.295001,22.689214
2026,3,20260302,085900,A2,高雄市政府警察局,高雄市左營區左營大路 / 高雄市左營區左營大路,晴,有照明未開啟或故障,市區道路,40,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,無,車與車,其他,駕駛者,無號誌路口，支線道未讓幹線道先行,死亡0;受傷1,2,機車,普通重型,男,24,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未依規定減速,否,120.295001,22.689214
2026,3,20260302,085900,A2,臺中市政府警察局,臺中市西屯區福恩里臺灣大道四段1727號前0.0公尺,晴,有照明未開啟或故障,市區道路,0,圓環廣場,其他,其他,人行道,其他鋪裝,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,1,機車,普通重型,男,20,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,前車頭,機車與自行車,右側車身,駕駛者,未保持行車安全距離,否,120.595162,24.182070
2026,3,20260302,085900,A2,臺中市政府警察局,臺中市西屯區福恩里臺灣大道四段1727號前0.0公尺,晴,有照明未開啟或故障,市區道路,0,圓環廣場,其他,其他,人行道,其他鋪裝,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,2,機車,普通重型,女,20,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,後車尾,機車與自行車,左側車身,其他,其他不當駕車行為,否,120.595162,24.182070
2026,3,20260302,090000,A2,彰化縣警察局,彰化縣彰化市彰南路三段口 / 彰化縣彰化市彰南路三段口,晴,有照明未開啟或故障,市區道路,50,交岔路,多岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛者,未保持行車安全間隔,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,46,繫安全帶(使用幼童安全椅),未使用,車的狀態,右轉彎,汽車,前車頭,,,駕駛者,未保持行車安全間隔,否,120.592444,24.082900
2026,3,20260302,090000,A2,彰化縣警察局,彰化縣彰化市彰南路三段口 / 彰化縣彰化市彰南路三段口,晴,有照明未開啟或故障,市區道路,50,交岔路,多岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛者,未保持行車安全間隔,死亡0;受傷1,2,機車,普通重型,男,64,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未保持行車安全間隔,否,120.592444,24.082900
2026,3,20260302,090000,A2,高雄市政府警察局,高雄市左營區自由二路 / 高雄市左營區自由二路,晴,無照明,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,其他,其他,相關跡證不足且無具體影像紀錄，當事人各執一詞，經分析後無法釐清肇事原因,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,63,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,右前車頭(身),,,其他,相關跡證不足且無具體影像紀錄，當事人各執一詞，經分析後無法釐清肇事原因,否,120.308591,22.661732
2026,3,20260302,090000,A2,高雄市政府警察局,高雄市左營區自由二路 / 高雄市左營區自由二路,晴,無照明,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,其他,其他,相關跡證不足且無具體影像紀錄，當事人各執一詞，經分析後無法釐清肇事原因,死亡0;受傷1,2,機車,普通重型,女,63,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.308591,22.661732
2026,3,20260302,090000,A2,新北市政府警察局,新北市三重區重新橋機車道路往三重前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,橋樑,路段,機車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,車道線(附標記),快慢車道分隔線,有,車輛本身,其他,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷1,1,機車,普通重型,男,35,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.481309,25.050069
2026,3,20260302,090000,A2,新北市政府警察局,新北市三重區重新橋機車道路往三重前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,橋樑,路段,機車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,車道線(附標記),快慢車道分隔線,有,車輛本身,其他,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷1,2,,,無或物(動物、堆置物),0,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,121.481309,25.050069
2026,3,20260302,090000,A2,新北市政府警察局,新北市三重區重新橋機車道路往三重前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,橋樑,路段,機車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,車道線(附標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,1,機車,普通重型,男,44,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未保持行車安全距離,否,121.480829,25.049845
2026,3,20260302,090000,A2,新北市政府警察局,新北市三重區重新橋機車道路往三重前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,橋樑,路段,機車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,車道線(附標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,2,機車,普通重型,男,62,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,後車尾,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.480829,25.049845
2026,3,20260302,090000,A2,新北市政府警察局,新北市三重區重新橋機車道路往三重前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,橋樑,路段,機車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,車道線(附標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,3,機車,普通重型,男,35,戴非半罩式安全帽,未使用,車的狀態,等待(引擎未熄火),其他,無撞擊,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.480829,25.049845
2026,3,20260302,090043,A2,彰化縣警察局,彰化縣鹿港鎮民族路165號前,晴,有照明未開啟或故障,村里道路,40,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,危險駕駛,死亡0;受傷1,1,慢車,其他慢車,女,65,不明,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,危險駕駛,否,120.434400,24.054299
2026,3,20260302,090043,A2,彰化縣警察局,彰化縣鹿港鎮民族路165號前,晴,有照明未開啟或故障,村里道路,40,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,危險駕駛,死亡0;受傷1,2,機車,普通重型,女,-1,戴半罩式安全帽,未使用,車的狀態,靜止(引擎熄火),機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.434400,24.054299
2026,3,20260302,090046,A2,彰化縣警察局,彰化縣二林鎮斗苑路與大成路口,晴,有照明未開啟或故障,市區道路,60,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,81,不明,不明,車的狀態,向左變換車道,汽車,後車尾,,,駕駛者,恍神、緊張、心不在焉分心駕駛,否,120.372602,23.899507
2026,3,20260302,090046,A2,彰化縣警察局,彰化縣二林鎮斗苑路與大成路口,晴,有照明未開啟或故障,市區道路,60,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,2,機車,普通重型,女,73,不明,不明,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,恍神、緊張、心不在焉分心駕駛,否,120.372602,23.899507
2026,3,20260302,090600,A2,嘉義市政府警察局,嘉義市西區保生里自由路 / 嘉義市西區保生里友愛路,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,46,繫安全帶(使用幼童安全椅),未使用,車的狀態,右轉彎,汽車,右後車尾(身),,,駕駛者,有號誌路口，轉彎車未讓直行車先行,否,120.435573,23.490021
2026,3,20260302,090600,A2,嘉義市政府警察局,嘉義市西區保生里自由路 / 嘉義市西區保生里友愛路,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,2,機車,普通重型,女,20,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,其他,其他不當駕車行為,否,120.435573,23.490021
2026,3,20260302,090600,A2,嘉義市政府警察局,嘉義市西區保生里自由路 / 嘉義市西區保生里友愛路,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,3,小客車(含客、貨兩用),自用,男,46,不明,不明,車的狀態,靜止(引擎熄火),其他,無撞擊,,,其他,違規(臨時)停車,否,120.435573,23.490021
