發生年度,發生月份,發生日期,發生時間,事故類別名稱,處理單位名稱警局層,發生地點,天候名稱,光線名稱,道路類別-第1當事者-名稱,速限-第1當事者,道路型態大類別名稱,道路型態子類別名稱,事故位置大類別名稱,事故位置子類別名稱,路面狀況-路面鋪裝名稱,路面狀況-路面狀態名稱,路面狀況-路面缺陷名稱,道路障礙-障礙物名稱,道路障礙-視距品質名稱,道路障礙-視距名稱,號誌-號誌種類名稱,號誌-號誌動作名稱,車道劃分設施-分向設施大類別名稱,車道劃分設施-分向設施子類別名稱,車道劃分設施-分道設施-快車道或一般車道間名稱,車道劃分設施-分道設施-快慢車道間名稱,車道劃分設施-分道設施-路面邊線名稱,事故類型及型態大類別名稱,事故類型及型態子類別名稱,肇因研判大類別名稱-主要,肇因研判子類別名稱-主要,死亡受傷人數,當事者順位,當事者區分-類別-大類別名稱-車種,當事者區分-類別-子類別名稱-車種,當事者屬-性-別名稱,當事者事故發生時年齡,保護裝備名稱,行動電話或電腦或其他相類功能裝置名稱,當事者行動狀態大類別名稱,當事者行動狀態子類別名稱,車輛撞擊部位大類別名稱-最初,車輛撞擊部位子類別名稱-最初,車輛撞擊部位大類別名稱-其他,車輛撞擊部位子類別名稱-其他,肇因研判大類別名稱-個別,肇因研判子類別名稱-個別,肇事逃逸類別名稱-是否肇逃,經度,緯度
2026,9,20260901,065000,A2,彰化縣警察局,彰化縣員林市黎明里四維街100號,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,迴轉未依規定,死亡0;受傷1,1,機車,普通重型,男,71,戴半罩式安全帽,未使用,車的狀態,迴轉或橫越道路中,機車與自行車,左側車身,機車與自行車,左側車身,駕駛者,迴轉未依規定,否,120.575566,23.951051
2026,9,20260901,065000,A2,彰化縣警察局,彰化縣員林市黎明里四維街100號,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,迴轉未依規定,死亡0;受傷1,2,機車,普通重型,男,46,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,機車與自行車,前車頭,無(車輛駕駛者因素),尚未發現肇事因素,否,120.575566,23.951051
2026,9,20260901,065700,A2,臺中市政府警察局,臺中市太平區新高里立功路150-3號前0.0公尺,雨,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,無,車輛本身,撞建築物,其他,其他不當駕車行為,死亡0;受傷1,1,機車,普通重型,男,23,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,其他,其他不當駕車行為,否,120.714834,24.153404
2026,9,20260901,065700,A2,臺中市政府警察局,臺中市太平區新高里立功路150-3號前0.0公尺,雨,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,無,車輛本身,撞建築物,其他,其他不當駕車行為,死亡0;受傷1,2,,,無或物(動物、堆置物),0,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.714834,24.153404
2026,9,20260901,065900,A2,新北市政府警察局,新北市板橋區信義路 / 新北市板橋區廣權路,晴,有照明未開啟或故障,市區道路,50,交岔路,多岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,1,機車,普通重型,女,47,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,前車頭,,,駕駛者,未保持行車安全距離,否,121.481935,25.009886
2026,9,20260901,065900,A2,新北市政府警察局,新北市板橋區信義路 / 新北市板橋區廣權路,晴,有照明未開啟或故障,市區道路,50,交岔路,多岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,37,繫安全帶(使用幼童安全椅),未使用,車的狀態,左轉彎,汽車,左後車尾(身),,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.481935,25.009886
2026,9,20260901,070100,A2,新北市政府警察局,新北市中和區秀峰街 / 新北市中和區秀峰街,雨,無照明,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,路口交岔撞,駕駛者,無號誌路口，支線道未讓幹線道先行,死亡0;受傷1,1,小客車(含客、貨兩用),計程車,男,59,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,前車頭,,,駕駛者,無號誌路口，支線道未讓幹線道先行,否,121.521389,24.990261
2026,9,20260901,070100,A2,新北市政府警察局,新北市中和區秀峰街 / 新北市中和區秀峰街,雨,無照明,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,路口交岔撞,駕駛者,無號誌路口，支線道未讓幹線道先行,死亡0;受傷1,2,機車,普通重型,男,56,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.521389,24.990261
2026,9,20260901,070500,A2,新北市政府警察局,新北市新店區新烏路1段 / 新北市新店區永興路,陰,有照明未開啟或故障,市區道路,50,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,單向禁止超車線,無標記,禁止變換車道線(無標記),未繪設快慢車道分隔線,有,車輛本身,路上翻車、摔倒,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷1,1,機車,普通重型,男,30,戴非半罩式安全帽,未使用,車的狀態,右轉彎,機車與自行車,右側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.543483,24.937928
2026,9,20260901,070500,A2,新北市政府警察局,新北市新店區新烏路1段 / 新北市新店區永興路,陰,有照明未開啟或故障,市區道路,50,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,單向禁止超車線,無標記,禁止變換車道線(無標記),未繪設快慢車道分隔線,有,車輛本身,路上翻車、摔倒,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷1,2,,,無或物(動物、堆置物),115,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,121.543483,24.937928
2026,9,20260901,070500,A2,高雄市政府警察局,高雄市大社區中華路14巷107-8號前0.0公尺,雨,無照明,市區道路,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,對向擦撞,其他,肇事逃逸未查獲，無法查明肇因,死亡0;受傷1,1,,,肇事逃逸尚未查獲,0,,,,,,,,,,肇事逃逸未查獲，無法查明肇因,是,120.353900,22.729150
2026,9,20260901,070500,A2,高雄市政府警察局,高雄市大社區中華路14巷107-8號前0.0公尺,雨,無照明,市區道路,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,對向擦撞,其他,肇事逃逸未查獲，無法查明肇因,死亡0;受傷1,2,機車,普通重型,男,59,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.353900,22.729150
2026,9,20260901,070700,A2,新北市政府警察局,新北市蘆洲區民族路 / 新北市蘆洲區環堤大道路,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,有,車與車,追撞,駕駛者,未依規定減速,死亡0;受傷2,1,機車,普通重型,男,19,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未依規定減速,否,121.474296,25.097414
2026,9,20260901,070700,A2,新北市政府警察局,新北市蘆洲區民族路 / 新北市蘆洲區環堤大道路,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,有,車與車,追撞,駕駛者,未依規定減速,死亡0;受傷2,2,機車,普通重型,男,54,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,後車尾,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.474296,25.097414
2026,9,20260901,070800,A2,高雄市政府警察局,高雄市路竹區國昌路 / 高雄市路竹區延平路,雨,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,其他,駕駛者,其他未依規定讓車,死亡0;受傷1,1,小客車(含客、貨兩用),自用,女,46,繫安全帶(使用幼童安全椅),未使用,車的狀態,右轉彎,汽車,左前車頭(身),,,駕駛者,其他未依規定讓車,否,120.253292,22.856477
2026,9,20260901,070800,A2,高雄市政府警察局,高雄市路竹區國昌路 / 高雄市路竹區延平路,雨,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,其他,駕駛者,其他未依規定讓車,死亡0;受傷1,2,慢車,微型電動二輪車,女,14,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,右側車身,,,駕駛者,觀看其他事故、活動、道路環境或車外資訊分心駕駛,否,120.253292,22.856477
2026,9,20260901,070900,A2,臺中市政府警察局,臺中市西屯區港尾里中清路三段 / 臺中市西屯區港尾里清武巷,晴,有照明未開啟或故障,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,其他,駕駛者,闖紅燈直行,死亡0;受傷1,1,機車,普通重型,女,51,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,駕駛者,闖紅燈直行,否,120.655077,24.200497
2026,9,20260901,070900,A2,臺中市政府警察局,臺中市西屯區港尾里中清路三段 / 臺中市西屯區港尾里清武巷,晴,有照明未開啟或故障,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,其他,駕駛者,闖紅燈直行,死亡0;受傷1,2,機車,普通重型,男,34,戴半罩式安全帽,未使用,車的狀態,起步,機車與自行車,前車頭,,,駕駛者,起步時未注意安全,否,120.655077,24.200497
2026,9,20260901,071000,A2,高雄市政府警察局,高雄市楠梓區外環西路 / 高雄市楠梓區開發路,雨,無照明,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,雙向禁止超車線,附標記,未繪設車道線,寬式快慢車道分隔島(50公分以上),有,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷2,1,機車,普通重型,女,26,戴非半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,前車頭,,,駕駛者,有號誌路口，轉彎車未讓直行車先行,否,120.299633,22.719536
2026,9,20260901,071000,A2,高雄市政府警察局,高雄市楠梓區外環西路 / 高雄市楠梓區開發路,雨,無照明,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,雙向禁止超車線,附標記,未繪設車道線,寬式快慢車道分隔島(50公分以上),有,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷2,2,機車,普通重型,女,47,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,燈光,未依規定使用燈光,否,120.299633,22.719536
2026,9,20260901,071100,A2,臺中市政府警察局,臺中市南屯區惠中里文心路一段 / 臺中市南屯區惠中里向上路一段,陰,無照明,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,無,車輛本身,路上翻車、摔倒,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,1,機車,普通重型,女,30,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,駕駛者,恍神、緊張、心不在焉分心駕駛,否,120.646562,24.147155
2026,9,20260901,071100,A2,臺中市政府警察局,臺中市南屯區惠中里文心路一段 / 臺中市南屯區惠中里向上路一段,陰,無照明,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,無,車輛本身,路上翻車、摔倒,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,2,,,無或物(動物、堆置物),0,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.646562,24.147155
2026,9,20260901,071100,A2,臺北市政府警察局,臺北市大安區仁愛路3段108號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,交通島(含槽化線),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,無,車輛本身,撞交通島,駕駛者,酒醉(後)駕駛,死亡0;受傷1,1,機車,普通輕型,男,27,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,酒醉(後)駕駛,否,121.539678,25.037750
2026,9,20260901,071100,A2,臺北市政府警察局,臺北市大安區仁愛路3段108號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,交通島(含槽化線),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,無,車輛本身,撞交通島,駕駛者,酒醉(後)駕駛,死亡0;受傷1,2,,,無或物(動物、堆置物),0,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,121.539678,25.037750
2026,9,20260901,071118,A2,保安警察第二總隊,臺中市大雅區西平北巷近中科路口,晴,有照明未開啟或故障,市區道路,60,交岔路,三岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,其他未依規定讓車,死亡0;受傷1,1,小客車(含客、貨兩用),租賃車,男,32,繫安全帶(使用幼童安全椅),未使用,車的狀態,左轉彎,汽車,右側車身,,,駕駛者,其他未依規定讓車,否,120.624509,24.205683
2026,9,20260901,071118,A2,保安警察第二總隊,臺中市大雅區西平北巷近中科路口,晴,有照明未開啟或故障,市區道路,60,交岔路,三岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,其他未依規定讓車,死亡0;受傷1,2,機車,普通重型,男,54,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.624509,24.205683
2026,9,20260901,071500,A2,嘉義市政府警察局,嘉義市東區蘭潭里小雅路20號前0.0公尺,雨,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,路肩、路緣,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,未繪設車道線,未繪設快慢車道分隔線,有,人與車,同向通行中,駕駛者,乘客、車上動(生)物干擾分心駕駛,死亡0;受傷1,1,小客車(含客、貨兩用),自用,女,57,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,右側車身,,,駕駛者,乘客、車上動(生)物干擾分心駕駛,否,120.475200,23.471790
2026,9,20260901,071500,A2,嘉義市政府警察局,嘉義市東區蘭潭里小雅路20號前0.0公尺,雨,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,路肩、路緣,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,附標記,未繪設車道線,未繪設快慢車道分隔線,有,人與車,同向通行中,駕駛者,乘客、車上動(生)物干擾分心駕駛,死亡0;受傷1,2,人,行人,女,20,其他(無需使用保護裝備之人),非駕駛人,人的狀態,步行,其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.475200,23.471790
2026,9,20260901,071500,A2,臺中市政府警察局,臺中市烏日區五光里五光路247號前0.0公尺,陰,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,快車道,柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,附標記,車道線(附標記),快慢車道分隔線,有,車與車,追撞,其他,其他不當駕車行為,死亡0;受傷1,1,機車,普通重型,女,34,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,其他,其他不當駕車行為,否,120.650632,24.093818
